,Date,sma90 avg_transaction_value,wma30 avg_transaction_value,closing_price,dema7 opening_price,ema90 avg_transaction_value,tema30 highest_price,opening_price,tema7 closing_price,ema30 avg_transaction_value,dema90 avg_transaction_value,next_day_closing_price
717,2015-03-18,0.0020869297285360244,0.0016225092507067274,0.002779445445044805,0.003309873366369266,0.002295599279760741,0.0033310041413696367,0.0032167067149123235,0.0030637511039762547,0.001465225140921459,0.0014728665465785114,260.9
718,2015-03-19,0.0020834368993317975,0.0016216292427538755,0.0028535639902459997,0.0030993208530348537,0.0022886647252145995,0.0032743846869390802,0.002779412484083227,0.00296010601257915,0.0014562123707966227,0.0014707119087966625,261.8
719,2015-03-20,0.002075943418237615,0.0015779753876225475,0.0028669053283822132,0.0029962087930018796,0.0022651023563283364,0.0032259589956817047,0.0028535301503254465,0.0029186164691415856,0.0014063699709778044,0.0014414264920798534,259.7
720,2015-03-21,0.0020504036529215876,0.001517361952015614,0.0028357755393977127,0.0029374767577445976,0.0022351908584922267,0.0031766283556165925,0.0028668713302490434,0.002886699189872541,0.0013427965140672474,0.0014020289925898814,268.6
721,2015-03-22,0.002025842375219508,0.0014339418186520674,0.002967706549855835,0.002888297185776399,0.0021965914632715543,0.0031569470215435727,0.0028357419104273057,0.0029550562376098252,0.001260261773979891,0.0013488217978327478,265.5
722,2015-03-23,0.0020031142135536924,0.0014047755407493139,0.002921753051831101,0.002918671351811862,0.002180654695179432,0.0031303091345480927,0.002967671356338457,0.002973630993643457,0.0012368862841882367,0.00133295738775383,246.7
723,2015-03-24,0.0019949023491480054,0.0013978383897510563,0.0026430673218746092,0.0029205994847689917,0.002174671635931668,0.0030544642929647564,0.0029217184032682836,0.002825669191133799,0.0012387187808647233,0.0013333478300223012,246.4
724,2015-03-25,0.0019775744482376616,0.0013912351797182032,0.0026386202091625358,0.0027991290032653438,0.002170110858809419,0.002986634989688354,0.0026430359781975388,0.00274562287528695,0.0012436185210825852,0.0013359355284200177,248.0
725,2015-03-26,0.0019703410714459225,0.0013662883194223187,0.002662338143626916,0.002720932400280457,0.00215883496678863,0.0029312566519596184,0.0026385889182230157,0.002722376561786491,0.0012313828720039392,0.0013274586897539607,247.2
726,2015-03-27,0.001967640941068185,0.0013434501178010497,0.0026504791763947294,0.0026843062678708687,0.0021493558401519466,0.00288034290894721,0.0026623065714205182,0.00271026825361375,0.0012237591826001308,0.001321887581238107,252.0
727,2015-03-28,0.0019541402891795,0.0012767333334805404,0.0027216329797878705,0.002658922449314441,0.002122685246403893,0.0028488954418414564,0.00265044774482176,0.0027520455530707505,0.0011736872202072687,0.0012882977419425845,242.1
728,2015-03-29,0.00193502881590955,0.001193663943143554,0.002574878260289508,0.0026779041861080474,0.002089191706086811,0.002794135775542543,0.0027216007044142954,0.002694881455622647,0.0011085611141752882,0.0012438633522469794,246.8
729,2015-03-30,0.0019093156477252259,0.0011427116926991943,0.002644549692778636,0.0026275233790540864,0.0020677673914058607,0.002759270530783564,0.0025748477252546947,0.00270796693498232,0.001075605111394748,0.0012194362065669085,244.1
730,2015-03-31,0.0018842589332565898,0.001080548266950962,0.0026045256783699816,0.002628900487702396,0.002042425267303069,0.0027215607198914846,0.0026445183315223844,0.0026960378363187903,0.0010339447072884,0.0011887845108854989,246.2
731,2015-04-01,0.0018806298589415585,0.001048097186092927,0.002635655467354489,0.002614590693484818,0.0020282503764936857,0.0026946591789201446,0.0026044947917515868,0.0027108196586662706,0.0010211566274655227,0.0011765169939276683,252.6
732,2015-04-02,0.0018668567168312646,0.0009933413690552187,0.0027305272052120175,0.002621686474717423,0.002003002286422414,0.002689124185396019,0.0026356242115733175,0.0027771357853685827,0.0009810977472939214,0.0011462472052799922,254.5
733,2015-04-03,0.0018509408107056091,0.0009406186014169308,0.0027586922523884713,0.0026709486646095543,0.0019783349151559874,0.0026899317108861273,0.0027304948243633553,0.002831635905670725,0.0009436870203870275,0.0011171310745970685,252.9
734,2015-04-04,0.0018217224273978927,0.0008592042141034456,0.002734974317924091,0.002717021740337479,0.0019418181352658173,0.0026866498309417175,0.0027586595375354017,0.0028471591090803022,0.0008781093850837376,0.0010689304344964224,259.6
735,2015-04-05,0.0017967276425250728,0.0007761915307228466,0.002834293168493693,0.00273696592960615,0.0019039612166789725,0.002702623389655233,0.0027349418843378923,0.0029118443002130803,0.0008114746861998465,0.0010189486724738756,255.0
736,2015-04-06,0.0017727113452662077,0.0007309057754021006,0.0027661041069085845,0.002794604714684408,0.0018813931250410212,0.002704318047746977,0.002834259557102467,0.002905237785411789,0.0007848162544413367,0.0009942553564907496,253.0
737,2015-04-07,0.0017453013061564278,0.0006926117777783548,0.002736456688828111,0.00280111092134068,0.001860792531819467,0.0027006386003925534,0.002766071304159623,0.0028807421030100297,0.0007635091563180443,0.000972897819673909,244.6
738,2015-04-08,0.0017215574991191682,0.0006794788667301849,0.0026119375328901018,0.002791359654458446,0.0018464274215925641,0.0026746333783846943,0.002736424237662738,0.0027916426399917926,0.0007578476114042387,0.0009617821520527536,243.3
739,2015-04-09,0.0017005138224596428,0.0006550507700723851,0.002592666711137802,0.002728643158492021,0.001826879278359811,0.0026486588702132816,0.002611906558375808,0.002729819559680595,0.0007389812289443007,0.0009422185188590181,234.7
740,2015-04-10,0.0016956213843898893,0.0006529463119130594,0.002465182813391739,0.0026792618993148054,0.0018158152712721802,0.0026026741224381006,0.0025926359651528355,0.0026222000021051267,0.0007412093598419822,0.0009365348208052061,236.5
741,2015-04-11,0.0016682732748759255,0.0006088766057682077,0.002491865489664173,0.002590721792297135,0.001787413919526061,0.0025678796774904755,0.0024651535792162144,0.002581160539882825,0.000699907650762159,0.0009025688792525435,235.9
742,2015-04-12,0.0016493104326359455,0.0005571241571614705,0.002482971264240033,0.0025466372364768355,0.00175498994256848,0.002536358767536419,0.002491835939063415,0.0025581451813181666,0.000649802879194316,0.0008622913743890313,223.6
743,2015-04-13,0.0016212191679721433,0.0005445982205724287,0.0023006396430450896,0.0025160738749954656,0.0017379935445128343,0.002475565684720231,0.002482941819114348,0.00244379881913271,0.000639245021654921,0.0008474129920017,218.0
744,2015-04-14,0.001590477316607261,0.0005407589495991273,0.002217626872419748,0.0024167045367062684,0.0017243136864719573,0.002407691799342672,0.002300612360158487,0.0023373019637081965,0.0006366311858390095,0.0008379502328983712,223.0
745,2015-04-15,0.0015574440701970546,0.0005178052338074349,0.0022917454176209426,0.002317690132973338,0.0017031639510181641,0.0023629336143938806,0.0022176005739672003,0.0023291447659981868,0.0006150094604087525,0.0008162949655550963,228.0
746,2015-04-16,0.0015426552827153169,0.0005607071967022002,0.0023658639628221442,0.0022901895923788176,0.0017086820071678215,0.002338516858210987,0.00229171824020942,0.0023763585193080083,0.0006594477084144248,0.0008381207162623857,222.6
747,2015-04-17,0.0015431383335627116,0.0005928369381406895,0.0022858159340048492,0.0023093811629029404,0.001710025718320022,0.0023033306034258086,0.0023658359064516465,0.002362410919926186,0.0006910165995988975,0.0008527750428586854,223.4
748,2015-04-18,0.0015351989593786301,0.0005816740687626283,0.002297674901237036,0.0022892712452469086,0.0016922620755808297,0.0022758226865137662,0.0022857888269100443,0.0023662265683172534,0.0006734675543345475,0.0008360447019555867,223.0
749,2015-04-19,0.0015393730141368758,0.0006166076541559116,0.0022917454176209426,0.002284386633145584,0.0016929856667487475,0.0022517724655886293,0.0022976476535088025,0.0023688136230079967,0.0007017109827892366,0.000849438916900435,224.2
750,2015-04-20,0.0015329075643333023,0.0006529631139742115,0.0023095338684692296,0.0022811564391145983,0.0016946485366892937,0.00223517682841836,0.00229171824020942,0.0023836864049913142,0.0007304895017281494,0.0008640800023221318,233.7
751,2015-04-21,0.0015250796634216982,0.0006899780546927338,0.002450359104351499,0.0022893117856979464,0.0016971784104602532,0.0022479585649999786,0.0023095064801075538,0.0024765269298767517,0.0007596411704192292,0.0008798399457392286,233.8
752,2015-04-22,0.0015206455043610088,0.0007357657715904055,0.0024518414752555256,0.002359658592404626,0.001704222066175147,0.0022605397628086762,0.002450330045967765,0.002529599457320751,0.000798188647023787,0.0009026429891564568,235.4
753,2015-04-23,0.001519394526525452,0.0007614855266992945,0.002475559409719913,0.0024071426849119476,0.0017032887511836195,0.002277000042860265,0.0024518123992926175,0.0025711341993958636,0.0008149452467054105,0.0009120939914010872,231.1
754,2015-04-24,0.0015116409411288292,0.0008089429484239748,0.002411817460846878,0.0024488619170506126,0.0017111016641183086,0.00228054031060336,0.002475530052490127,0.0025539134408457675,0.0008521545467816694,0.0009355501634116387,226.1
755,2015-04-25,0.0015049525447803046,0.0008179278506251671,0.0023376989156456834,0.0024470415354532343,0.0017030469030554773,0.002270785218781421,0.002411788859521813,0.0024977245839440596,0.0008482279421907733,0.0009328159936194125,218.7
756,2015-04-26,0.0014694297286181462,0.0008534936135693068,0.0022280034687479147,0.0024121098210374767,0.0017058310646939356,0.0022427627821473145,0.0023376711932795932,0.0024003275013893682,0.0008708666419702665,0.0009476307918861501,229.0
757,2015-04-27,0.001465094656910769,0.0008927201255870022,0.0023806876718623776,0.002340040256244083,0.0017101287952745216,0.00224748349106315,0.002227977047241106,0.0024356827470380024,0.0008959310528164205,0.0009646328352904358,225.8
758,2015-04-28,0.0014641037833776523,0.0009305352644679091,0.002333251802933617,0.0023621849564785247,0.00171446114886974,0.0022436972271313235,0.002380659439700082,0.0024292213239943683,0.0009196969518116445,0.0009813952291129,225.4
759,2015-04-29,0.0014648469385274906,0.0009561185028299328,0.0023273223193175166,0.002356005373342962,0.001714645216864305,0.0022401367191196356,0.0023332241333050632,0.0024228924798090218,0.0009319271939218325,0.0009911184446387937,235.8
760,2015-04-30,0.001465131814668258,0.0009830711091758718,0.0024814888933359994,0.002349849040914627,0.0017158320527363782,0.0022664738110815263,0.0023272947200056876,0.0025103153308356496,0.0009458530540779955,0.0010022627529949358,233.2
761,2015-05-01,0.0014754864430893098,0.0010321247267100209,0.0024429472498313787,0.0024154821187003725,0.0017266737016876192,0.0022831329409987375,0.0024814594657895025,0.002536330474363732,0.0009827714901439952,0.0010288915732212314,235.3
762,2015-05-02,0.0014754988290084717,0.0010275566663342402,0.002474077038815879,0.002440876589794007,0.0017159016512159585,0.0023041725577035432,0.0024429182793435436,0.002567082333195865,0.0009645567227758688,0.0010199665256602451,240.0
763,2015-05-03,0.0014725633661666175,0.0010394252222806974,0.0025437484713050074,0.0024708151728357053,0.001712362410949183,0.002336125174895641,0.0024740476991652813,0.0026225518639743095,0.0009647823443926194,0.0010228103902025828,239.0
764,2015-05-04,0.0014674851393094053,0.0010839233809849282,0.002528924762264767,0.0025207105814315373,0.0017227640012367276,0.0023618467046805924,0.002543718305432964,0.0026416585591441805,0.00099920534826883,0.0010482089346777954,235.8
765,2015-05-05,0.0014612674078891136,0.001100065961237004,0.0024814888933359994,0.002545295914978818,0.0017226881417804207,0.002375964348576433,0.0025288947721845215,0.0026207750109502673,0.001006114888266029,0.0010561909191138495,230.0
766,2015-05-06,0.001452869754695968,0.0011176850226128354,0.002395511380902618,0.0025385383118077046,0.001724317787504502,0.0023727014492769885,0.0024814594657895025,0.002555570705660107,0.0010167834707453145,0.0010667708913184703,237.7
767,2015-05-07,0.0014572048264033417,0.0011462611281176163,0.0025096539405124532,0.0024942564414576762,0.0017310747621105335,0.0023913536696726773,0.0023954829729485247,0.002584326452835267,0.001039505634114403,0.0010854897511618257,243.7
768,2015-05-08,0.0014669897025428487,0.001152729921661256,0.0025985961947538813,0.002515842652784414,0.0017294221993457808,0.002424469843320065,0.002509624178961549,0.002651881903083138,0.0010403748490058727,0.0010902373813698532,241.4
769,2015-05-09,0.0014737771862446854,0.0011485042032814523,0.002564501663961341,0.00256914322722087,0.0017237528876036731,0.0024473193400080806,0.002598565378452204,0.0026680358909976568,0.0010311856124383505,0.001088315707464307,240.0
770,2015-05-10,0.001482583574770241,0.0011641511227295336,0.0025437484713050074,0.0025874904045302613,0.0017267273658175923,0.0024635785188283146,0.002564471251980796,0.0026623028203872565,0.0010436133261234118,0.00110039687570411,241.8
771,2015-05-11,0.0014928143439996502,0.001178336262857363,0.0025704311475774413,0.002588827020826731,0.0017294299450730972,0.0024828192399723656,0.002543718305432964,0.0026723700333866132,0.001054729576767447,0.001111823925860067,241.6
772,2015-05-12,0.001496480576072174,0.0011720039860605921,0.0025674664057693877,0.0026004481311626207,0.0017246381977913776,0.0024991128647257263,0.0025704006652801717,0.0026743389791060376,0.0010467803477421517,0.0011108557239946117,236.4
773,2015-05-13,0.0015042341614687968,0.0011741756524645264,0.0024903831187601463,0.0026055458084683694,0.001724314621391141,0.002499016264186568,0.0025674359586304735,0.0026286121047444794,0.0010501108578732758,0.0011170917110178008,236.9
774,2015-05-14,0.0015077517625113543,0.0011723988344976705,0.0024977949732802665,0.0025732381234775253,0.0017229138960531236,0.002500241003558959,0.0024903535857385764,0.0026065025566402306,0.001050550702310974,0.0011214323166177913,237.2
775,2015-05-15,0.0015123097807636793,0.0011511862322928848,0.002502242085992333,0.0025548518009606835,0.001713979948064638,0.0025020684153035863,0.0024977653523627907,0.0025970633950177166,0.0010322953205664093,0.0011133959570733317,236.2
776,2015-05-16,0.0015104642788082538,0.0011201612263751562,0.0024874183769520927,0.0025445909697158486,0.0017016281488913508,0.0025008399090553357,0.0025022124123373277,0.0025839066376967326,0.0010062983918124706,0.0010998140145303884,236.3
777,2015-05-17,0.0015116657129671564,0.0010732435708649957,0.0024889007478561195,0.0025311876976679692,0.0016824484930834625,0.0024999627259731858,0.002487388879088878,0.0025784362697930177,0.0009644586040347229,0.0010751986446107201,232.6
778,2015-05-18,0.0015167563257435339,0.001061087279621304,0.0024340530244072386,0.0025232151914549653,0.0016772436245101122,0.0024889361275303376,0.002488871232413724,0.0025444572750486505,0.0009587655833047,0.0010735139635503505,232.0
779,2015-05-19,0.00152468331400845,0.001070011274350819,0.0024251587989830986,0.0024936378422869276,0.0016811886528777728,0.0024775740390175494,0.0024340241593944836,0.0025217476798734886,0.0009757381381685325,0.0010866587273036295,234.0
