Date,sma90 avg_transaction_value,wma30 avg_transaction_value,closing_price,dema7 opening_price,ema90 avg_transaction_value,tema30 highest_price,opening_price,tema7 closing_price,ema30 avg_transaction_value,dema90 avg_transaction_value,next_day_closing_price
2017-04-07,0.015550062370592563,0.012086823641771029,0.01767852219465122,0.01737129652234481,0.014544867803434771,0.016578985902123762,0.017649245854325583,0.017836338127453544,0.01224360192134255,0.013598077032738517,1180.8
2017-04-08,0.016550906968532238,0.014762208576866815,0.01752570010634526,0.017659974347067914,0.016087455102722525,0.01678546127741945,0.017677603118038687,0.01784899195222693,0.015144564209133415,0.015789760843097963,1204.3
2017-04-09,0.01656540115776691,0.014355146793016619,0.017895939186261756,0.017762213243932574,0.015974563818231986,0.01701573117634075,0.01752478897469587,0.01803255533734496,0.01462471631883869,0.015538091800828087,1206.7
2017-04-10,0.01662423309379811,0.014068994381969027,0.017933750836976636,0.01797413811047972,0.015925309676741935,0.01721673334583625,0.017895008806505783,0.01812406010327907,0.014260360758451952,0.015383155032951276,1220.7
2017-04-11,0.016556213464439633,0.013691310714071375,0.018154318799480082,0.018111293235713085,0.01583081891294756,0.017434741879339695,0.01793281849145659,0.018271822097373016,0.013827145101830104,0.015164689299780553,1212.5
2017-04-12,0.016546499507055435,0.013384612150451504,0.01802512899287092,0.018280760421802204,0.01577841278788583,0.01761267787614787,0.01815337498700292,0.018251666365825342,0.01350166029797587,0.015011016119075677,1176.2
2017-04-13,0.016636731865150252,0.013222873532796674,0.017453227775808412,0.018317523977394064,0.015804701468930933,0.017747269043614188,0.018024191896754353,0.017885248531243715,0.013351806283231217,0.014974917663283703,1177.3
2017-04-14,0.016723061098156154,0.012915207364797149,0.0174705581157194,0.018074056170650284,0.01575238955386541,0.01779580393912242,0.0174523204118735,0.01767524426373695,0.013056031711257986,0.01482512876746592,1177.0
2017-04-15,0.016747181534098876,0.012472959551235657,0.017465831659380038,0.01791190072778689,0.015628039433616094,0.017834619371754346,0.017469649850809284,0.017551698310253026,0.012633392297421189,0.014572465281649015,1176.8
2017-04-16,0.01684109774059222,0.012293975615807229,0.01746268068848713,0.017796986656336083,0.015641504369994834,0.01784694111654947,0.017464923640190436,0.017483654025018378,0.012507392753770667,0.01452481485436185,1194.0
2017-04-17,0.01695099921781487,0.012199088624619213,0.01773366418527708,0.017716224838572787,0.015698224429062105,0.017899235480385994,0.017461772833111202,0.017608092092637292,0.012476369184862614,0.014541667627645603,1206.1
2017-04-18,0.017041012299219303,0.011960911548452323,0.017924297924297915,0.017780364529005215,0.01567855386909816,0.01797463433293118,0.01773274224192527,0.017793033671190096,0.012297499310392021,0.014447391420371627,1215.2
2017-04-19,0.017059168409183458,0.011663655705587115,0.018067667099925157,0.017903648145041303,0.015610228422672621,0.01805105515627094,0.017923366070218886,0.01798000087834423,0.012032282586583776,0.01428373624211502,1238.1
2017-04-20,0.017113724449752087,0.011491120178542263,0.018428453267162935,0.018043665018376964,0.01560577860352212,0.018198063935609503,0.018066727792324006,0.018288846502381453,0.011908559146739633,0.014215951548794056,1249.6
2017-04-21,0.017192093938896896,0.011257271016054593,0.01860963409350505,0.01828921164735672,0.015552191745437793,0.018354514276987983,0.01842749520289622,0.018556489592020414,0.011694636626550809,0.014077748011825729,1240.9
2017-04-22,0.01727370872305945,0.010991081449974526,0.018472566859663628,0.01852231978845389,0.015471695880560835,0.01848881384222114,0.01860866660995214,0.018611081717019456,0.011438506622297798,0.013902371587353435,1249.1
2017-04-23,0.017319669117364853,0.010720934542105317,0.018601756666272784,0.018604984073765405,0.015390237987693017,0.018601147553147363,0.01847160650200549,0.01869839088990982,0.011193454798920628,0.013728135570453515,1248.2
2017-04-24,0.01742027326291504,0.010661855775407,0.018587577297254708,0.018706594840184092,0.015417565725199842,0.01869695644630577,0.018600789592254054,0.01872257806330683,0.011177576644849512,0.01371544584249115,1264.3
2017-04-25,0.017573854656863064,0.010724560199178026,0.018841230454133672,0.018757449003011153,0.015507368068009546,0.018824503855434525,0.018586610960397505,0.018867634552419767,0.01128850379885089,0.013794814230069206,1286.6
2017-04-26,0.017645536206951022,0.01055124921614097,0.019192563708692732,0.018893744981007782,0.015474287192830826,0.01903875548317654,0.01884025093027579,0.019137512331563834,0.011151163616482902,0.013694246784180037,1332.9
2017-04-27,0.017764362245472485,0.010535941394607493,0.019922013470400558,0.019128615335748313,0.015526045958969736,0.01933147785277474,0.019191565919610305,0.019692898036535487,0.011190416505465655,0.01371938432022404,1329.6
2017-04-28,0.017896279102410134,0.01044372389351654,0.019870022450667605,0.019593057100910038,0.015539464234385967,0.019610692490043272,0.019920977758452828,0.019948860813986308,0.011152949028216794,0.01368875792782083,1336.3
2017-04-29,0.017960856087729515,0.010170189226578134,0.019975579975579968,0.019859072653612836,0.015460060063855308,0.0198140905475357,0.019868989441645474,0.020121038001825645,0.0109333857917856,0.013523320002752318,1351.9
2017-04-30,0.018028722223404715,0.00992391446836873,0.02022135570522667,0.020063022694539995,0.015397533186282288,0.020030938852227637,0.019974541478799793,0.02032703760255183,0.010758163568234693,0.013384902145261536,1415.8
2017-05-01,0.018168423402851155,0.009915345565280802,0.02122809090551025,0.020287771115924863,0.0154568471738349,0.020475290375760593,0.020220304430979996,0.02099229329676751,0.010834473560511343,0.013426637097020709,1445.9
2017-05-02,0.018281921017796174,0.009845023830435885,0.021702312024892666,0.02086108894037687,0.015481308481571596,0.020922886793849956,0.021226987292795048,0.021601441124759455,0.010838958719445058,0.01341746510529903,1485.6
2017-05-03,0.018412412576246297,0.009933915334439315,0.022327779747134575,0.021423303492651185,0.015582184678503187,0.021380821001925433,0.021701183758219666,0.022255570061940844,0.01099660869673234,0.013520607476916222,1516.8
2017-05-04,0.018517007557561554,0.00998696887670261,0.022819331206427974,0.022040668488957568,0.015657444350826114,0.022102085419649115,0.022326618963447488,0.022848723902601724,0.011097425860114824,0.013585671307335224,1507.8
2017-05-05,0.01871163754795028,0.010316235725924584,0.022677537516247185,0.02263082608405109,0.015881227290047463,0.022661291150765418,0.02281814486780789,0.023034716349798187,0.011491213545264119,0.01386766260145345,1545.3
2017-05-06,0.018825003596881072,0.010282939155356548,0.02326834455866713,0.022920563238456922,0.015915258291366703,0.023060011673226445,0.02267635854924239,0.023416198203028156,0.011491011136521453,0.013869681866477624,1554.4
2017-05-07,0.018898855986203875,0.010198242891145763,0.023411713734294372,0.02333721510261187,0.015924883539537357,0.02343389376953486,0.023267134876598643,0.023652824351046056,0.011443644744877881,0.013836529341762074,1664.5
2017-05-08,0.019128899162090325,0.010568798768861357,0.02514632321083933,0.02363918485698064,0.01616323554580442,0.02402384748001531,0.02341049659870376,0.024730037467727457,0.011855869645112517,0.01413865092967612,1697.5
2017-05-09,0.01933692695826178,0.010960664817737427,0.025666233408168884,0.02456823854418823,0.01636534660025347,0.024787331669160313,0.025145015895821715,0.025569978283529186,0.01217967612234237,0.01438502148571161,1752.3
2017-05-10,0.019600256335749182,0.011693868752032746,0.02652959943282523,0.02536574117854257,0.016757150018907173,0.025467107456738816,0.025664899063895217,0.026460460031709876,0.01286972327633662,0.014906582845295066,1819.3
2017-05-11,0.019813853759856496,0.012205408934077821,0.02758517468194887,0.026223542131267322,0.017036115101952024,0.02633240398491419,0.026528220203605152,0.027480824256749727,0.013307407319512299,0.015258080752331468,1686.4
2017-05-12,0.02006915761047569,0.012587399928327464,0.02549135452361258,0.0272007452357214,0.01725233271230757,0.026950554297246365,0.027583740575148324,0.02674440828787266,0.013603952618978895,0.015514650706337261,1763.7
2017-05-13,0.020322597609226577,0.012849604702848755,0.026709204773720893,0.02686221938537548,0.01740921183737932,0.027323061430812503,0.025490029270997767,0.026949319612330238,0.0137725128522183,0.015682343566410056,1772.6
2017-05-14,0.020470806724260084,0.012873120005503292,0.026849422978455228,0.027132722553155537,0.01743970360739619,0.0277241748562475,0.026707816207121454,0.02708398019791823,0.013685039533830379,0.015664126085713694,1708.9
2017-05-15,0.020693460275680444,0.013166011334996435,0.02584583874906455,0.02733055709537918,0.01761833697031314,0.027980883128960087,0.026848027122147337,0.026526215636648993,0.013899961342462927,0.015863381226193567,1729.3
2017-05-16,0.021012705209216883,0.013729685492022008,0.026167237780140996,0.026979779366420365,0.017950012662906342,0.028116884943891283,0.025844495067411523,0.026362376522969674,0.014414034322536361,0.016284900456162762,1801.3
2017-05-17,0.0212754206119712,0.014427046889615587,0.027301587301587292,0.026863200145944385,0.018358363738257923,0.028478527569122884,0.026165877389493317,0.026907871901860312,0.015062379321804154,0.01681463952614994,1881.0
2017-05-18,0.021548814789547427,0.014950006175829086,0.028557249202410484,0.027264241361123473,0.018677355150661875,0.029175288469174256,0.027300167938017324,0.02792149758548449,0.015508596709021855,0.017208729069491096,1962.0
2017-05-19,0.02183626460297755,0.015249478587592373,0.02983339241403757,0.028056288414920402,0.018882377323452337,0.02973457185958602,0.028555764559091812,0.029192809187538762,0.01571273560258866,0.017432720646034357,2040.2
2017-05-20,0.02205297575608839,0.015395273464050499,0.03106542203316396,0.02910687463417875,0.01901155098052194,0.03043191355443707,0.029831841426181317,0.030558704688676195,0.015761437129081717,0.017544232291461844,2044.2
2017-05-21,0.022243636838381084,0.01543952935514557,0.031128441451022087,0.030298144400452014,0.0190901271259218,0.031155982905693803,0.031063806994161558,0.031276769241558644,0.015711759349003537,0.017581419941369872,2124.4
2017-05-22,0.022570556456081116,0.015970815071481882,0.032391980779077546,0.031056365660639025,0.019435811820710518,0.03225985038608022,0.031126823135746225,0.0323111033104143,0.016201382640818007,0.01800956840724557,2272.6
2017-05-23,0.022890371509012568,0.016670358725761492,0.034726850210721166,0.03205678004722385,0.019881189658086856,0.033264780461414324,0.032390296774518795,0.034135392961750846,0.01687337000044005,0.018579669597928127,2445.3
2017-05-24,0.02318676781141054,0.017366985842017315,0.03744771357674583,0.033682725989785035,0.02033567570066852,0.034729337682915265,0.0347250448202307,0.03660535417101218,0.017539686090781235,0.019157791626759336,2307.2
2017-05-25,0.02361052001558608,0.018078714906534347,0.03527196817519397,0.035876096413377204,0.020805823872468935,0.03680856220653432,0.0374457667331487,0.03657171467428712,0.018214165440743724,0.019753487733093923,2244.9
2017-05-26,0.023952679363268108,0.018354806977010474,0.03429044074205364,0.03626302727716273,0.021047625486917423,0.03811856910802365,0.03526698363785884,0.035817675105739404,0.018410379940401633,0.020009895403371003,2052.4
2017-05-27,0.02420633863870938,0.018366528028644892,0.03125763125763125,0.03600164406500028,0.021154972828735928,0.0383792332292566,0.034288658039756885,0.033516126814620545,0.01833641208858148,0.02006802893434114,2189.0
2017-05-28,0.024463045860147057,0.01857445774615411,0.033409744377486304,0.034424691143575055,0.02137142206388928,0.03850928947235677,0.03125600622599479,0.03340850618903067,0.018489485725061944,0.02028613104473657,2278.2
2017-05-29,0.024686401096976653,0.018612329278328087,0.034815077395722545,0.03430087890859398,0.021502544720586363,0.03869618272262769,0.03340800746111117,0.03414859429608928,0.018472016744996125,0.020378211745166165,2192.6
2017-05-30,0.02502257419101108,0.019143548657721113,0.03346646185355862,0.03480853240692238,0.021907408577512614,0.03880337833851756,0.034813267418449236,0.033770276018686304,0.019007300265891862,0.020870597049136384,2303.3
2017-05-31,0.0253044324488363,0.019522417240674706,0.0352105242427823,0.03451418248938939,0.022241443250669762,0.03886896113284425,0.033464721988537366,0.03455122377913966,0.019384550028040286,0.02125518794207549,2412.6
2017-06-01,0.025477003204171955,0.020004611331498473,0.03693252983575564,0.035065464609552344,0.022637633652638593,0.039272504840960364,0.03520869370689302,0.03596975542071344,0.019876048255294893,0.02172762146791118,2492.6
2017-06-02,0.0258391605860174,0.02052301166847165,0.03819291819291819,0.036158065737778564,0.02306195043192808,0.03969148195906602,0.03693060977569405,0.03745351469682082,0.020409288849994423,0.022237227160966613,2545.4
2017-06-03,0.026298282120352588,0.021042018187857617,0.03902477450864547,0.03739182499138554,0.023493291667312288,0.040285164490680196,0.03819093260738738,0.03869438197930845,0.020940731239717826,0.02275279479228127,2524.1
2017-06-04,0.026834216279330823,0.021970707944093993,0.03868919610855094,0.03851834436374565,0.024152838296302714,0.0407078388710795,0.03902274567630499,0.039100162025296294,0.021911865412809768,0.023597664888710002,2705.0
2017-06-05,0.027297898768826087,0.0226040999410325,0.041539249281184756,0.03905189954070242,0.024659337986674523,0.041469111527918774,0.03868718472236663,0.0408723451269218,0.022544054638951205,0.024210931736259135,2870.5
2017-06-06,0.027604798424693662,0.02285340789878665,0.044146677695064786,0.04060169638825317,0.024969945999521938,0.04275869884908415,0.041537089725533195,0.0432599212872733,0.022767020224878056,0.02453256217360731,2691.5
2017-06-07,0.027595917718732932,0.022900795351100983,0.04132655874591358,0.04269879172215369,0.025181569000581855,0.04370955887643613,0.04414438258359879,0.0428201844976385,0.022791823909801962,0.024707457298258594,2798.8
2017-06-08,0.02783302160404989,0.022929146388172998,0.04301705462995785,0.042744345511580954,0.025384038210441686,0.044298133043297126,0.04132441024768495,0.04339905209361315,0.02280604826328122,0.024868563708540226,2811.4
2017-06-09,0.028249581532780687,0.023242334534830895,0.043215565796210956,0.0434438001939035,0.02574186777611015,0.044905614137328013,0.04301481824569364,0.043713857744332514,0.023138039144028302,0.025256548690236847,2900.3
