Date,sma90 avg_transaction_value,wma30 avg_transaction_value,closing_price,dema7 opening_price,ema90 avg_transaction_value,tema30 highest_price,opening_price,tema7 closing_price,ema30 avg_transaction_value,dema90 avg_transaction_value,tema90 avg_transaction_value,sma90 closing_price,wma7 miner_revenue,bband_lower7 lowest_price,bband_upper30 closing_price,sma90 highest_price,ema90 opening_price,dema90 highest_price,bband_upper30 highest_price,tema30 closing_price,dema7 number_of_coins_in_circulation,dema90 closing_price,highest_price,dema7 lowest_price,tema7 lowest_price,dema7 closing_price,tema7 highest_price,bband_upper90 opening_price,bband_upper90 lowest_price,bband_upper90 closing_price,next_day_closing_price
2013-08-13,0.0009695364475073749,0.0002478179041964963,0.0006491000039387032,0.0005522109367584321,0.000980238669838783,0.0004971149884216292,0.0006049549592128042,0.0006908262067205212,0.00022397940660090487,0.0006042585952476323,0.0003670463234937138,0.0012866686238310748,0.0025977304794717465,0.004153198612972919,0.0001839919700230147,0.0012874006086873863,0.0012604360434632783,0.0011028921593848814,0.00015007871673546752,0.0005753507280402068,0.07308585493489383,0.001111522011062363,0.000534751093457804,0.0007286987802138448,0.0008418013588958398,0.0005825961608650412,0.0005220445502435792,0.000849641251628834,0.0008729175460980218,0.0008005490236480256,112.6
2013-08-14,0.0009965951911013009,0.0003067673916297524,0.0006963645673323041,0.0005826184995215838,0.001011883136061098,0.000521939704578589,0.0006490662583220619,0.0007395236915174325,0.0002928663166074791,0.0006522407417697967,0.0004303716139663974,0.0012855352090740402,0.0021839193020223857,0.004133650273703333,0.00020294344771426553,0.001286613713049306,0.0012646588752495552,0.0011093896225828279,0.00016991710937818566,0.0005975649412554712,0.0737572622885192,0.001118474169401855,0.0006182093565986202,0.0007597356944197345,0.0008825172349608626,0.0006226962886790866,0.0005863597083735073,0.0008482111035594472,0.000871475591653327,0.0007983738323319792,110.0
2013-08-15,0.0009909597801583195,0.00028635273260394986,0.0006554019457245125,0.0006227201649066649,0.0010011264478546368,0.0005383396701740956,0.0006963283645105706,0.0007412920569067546,0.0002741418943506789,0.0006376936203513241,0.00041451303516241295,0.0012828028699276017,0.002516511126157084,0.004137883144994484,0.00021477173334973065,0.0012841940089621945,0.001270051256251882,0.0011144981453905037,0.00018440067674717342,0.0006088487489804839,0.07409740459449543,0.0011233585450088485,0.0005919354589431769,0.00078507059700271,0.0009120434204069744,0.0006298290806033766,0.0006055996085993637,0.0008460359791063743,0.0008682692075938359,0.0007926837694471126,109.0
2013-08-16,0.0009875390637882585,0.00027455958872454195,0.0006396470912599858,0.0006298532303257026,0.0009942600301070248,0.0005493544960856467,0.0006553678724805362,0.000730903769998334,0.0002639118130826103,0.000628978900120699,0.000406111370707455,0.0012799288539365392,0.0022865213179487087,0.004152595165790467,0.00022398506539084845,0.0012816365981384234,0.001274231079174279,0.0011187397372126665,0.00019581250204315365,0.000615266385992165,0.07480590526251008,0.0011273609215404282,0.0005764802250282156,0.0007964527227342644,0.0009213841640390574,0.0006265039546976409,0.0006049260487971664,0.0008403460911277291,0.0008616268712554609,0.0007868224282822772,112.8
2013-08-17,0.0010031296364748712,0.00028209337014943256,0.0006995155382252122,0.0006265279769236826,0.0009968452564953108,0.000563456063886858,0.0006396138370843713,0.0007579041746856308,0.00027288871750292404,0.0006341620900194786,0.00041520408221863356,0.0012779656176609491,0.0021957481537559498,0.004173098437040501,0.00023368829616585152,0.0012795709970884542,0.0012778982516213483,0.0011239821927574306,0.00020924915855669718,0.0006315984587477938,0.07548819812076146,0.0011338652749986883,0.0006027541226836519,0.00080293981418951,0.0009247479912889919,0.0006498463336566743,0.0006174994216779223,0.0008344849301340079,0.0008565865311015372,0.0007824378827404194,113.4
2013-08-18,0.0010049277053360596,0.00026519914407940534,0.0007089684509039296,0.0006498712509064447,0.0009857547330038956,0.0005773454867050165,0.0006994791715898008,0.0007768626967599515,0.0002541283882901875,0.0006192799729788263,0.0003989864833202038,0.0012762250164269281,0.002143775886952304,0.004188327350188925,0.0002445666505507746,0.0012778004819027633,0.0012830838145658496,0.0011295109595757524,0.0002204119735166113,0.0006471423669449361,0.075690606767714,0.0011405523208625687,0.0006135727864241269,0.0008333466989590699,0.0009604153456973241,0.0006682773376590415,0.0006287730210052314,0.0008301005193682223,0.0008525440858704741,0.0007785052140410961,118.5
2013-08-19,0.0010068354125424388,0.00026190170390223005,0.0007893182086730413,0.0006683029616142352,0.0009815882462810774,0.0006153588101786012,0.0007089315928275053,0.0008319299085441656,0.0002498998452015802,0.0006146674386884356,0.0003957957819430147,0.0012753344762606728,0.0020939240633635614,0.004217444908823406,0.0002619218384112901,0.0012779381886394228,0.0012884078808351532,0.0011410398129229338,0.0002497384201284661,0.0006752661786826736,0.07645841741452919,0.0011505611718458306,0.0007542154150503161,0.0008506725342330435,0.0009766261856157185,0.0007146399717904428,0.0007148215497559812,0.0008261679715547629,0.0008477782258852623,0.0007761833872001953,121.2
2013-08-20,0.0010041602369196996,0.00025934998246682217,0.0008318563157272696,0.0007146673734418074,0.000978288391849668,0.0006457596768090351,0.000789277173347952,0.0008847540466326159,0.0002474896930482681,0.000611355579258975,0.00039423556682757765,0.0012748082479806244,0.0024265571652021534,0.004225437177512725,0.000286091171482504,0.0012776431027751445,0.0012957609444589346,0.0011516255740463069,0.0002702519973982326,0.0007072724491216029,0.07685655123920077,0.0011621045294893592,0.0007418512279183387,0.0008964088692674163,0.0010301167812954704,0.0007622089838399404,0.0007529211581296866,0.0008238462160842508,0.000844748408003998,0.0007747007118180035,123.3
2013-08-21,0.001021724299819813,0.00030121427578269286,0.0008649415101027944,0.0007622382094439745,0.0009994201265517144,0.000677540004408686,0.0008318130689176015,0.0009298235202340396,0.0002938104595579978,0.0006437808857818368,0.0004374969491731488,0.001274201061503638,0.0032418072651610313,0.004214600231888965,0.0003111367588561828,0.0012772693273470567,0.0013040885251240433,0.001163205936356583,0.0002916746652337626,0.0007408474822635236,0.07769267531915047,0.0011747116625350842,0.0007727616957482752,0.0009453930283828543,0.0010843647135077433,0.0008059953792670521,0.0007880512758706298,0.0008223635862778522,0.0008426711060198835,0.0007728284287629242,122.0
2013-08-22,0.0010132163642327385,0.00028141952405449575,0.0008444601992988951,0.0008060262837857601,0.0009873134129848166,0.0007032284920832285,0.0008648965432495534,0.0009388775849703337,0.0002717867631877313,0.0006272435646104621,0.0004188204276618576,0.0012719544715387929,0.003365826050405765,0.004222678604377146,0.0003331125108137767,0.001275400450206611,0.0013131167331323634,0.0011740437593191558,0.00031400090837618855,0.0007656908282059685,0.07818900792671168,0.0011859698521621623,0.0007650340787907911,0.0009811302259275095,0.0011184267680812293,0.0008233889640786862,0.0007987751379365457,0.0008204913607746736,0.0008393932971119192,0.0007651399915305432,118.5
2013-08-23,0.0010078879406563053,0.00028158532981301804,0.0007893182086730413,0.0008234205355247548,0.000985068776282745,0.0007177433581397885,0.0008444162972345362,0.0009077181076932866,0.00027031972392953935,0.0006252909913645431,0.00041861679824494596,0.0012692221323923614,0.0032406887083411273,0.004262003753832955,0.00034335464458062903,0.0012731381252471113,0.0013213994968807874,0.0011827995426348312,0.000326011526166875,0.0007763446155735904,0.0790148272660044,0.0011943843448467967,0.0007263959940033773,0.000987331510954155,0.0011135172968848514,0.0008082815246446759,0.0007779954912157522,0.0008128031598763213,0.0008326965415531851,0.0007563523553501192,119.6
2013-08-24,0.001006440714499738,0.0002529174400500954,0.0008066485485840255,0.0008083125168217298,0.0009670400800962826,0.0007279572691689107,0.000789277173347952,0.0008969606226439525,0.00023737330613120278,0.0006002692227820954,0.00038943821001364426,0.001266408835048985,0.003670394209105629,0.004323076054901294,0.0003554229697279171,0.0012702659561681096,0.0013280274700420217,0.0011908352645049539,0.00033585806097506665,0.0007881502946861102,0.07969795119576495,0.001203263043320496,0.0007171228536543978,0.000986507625568657,0.001102993032312309,0.000804309570846734,0.0007575371956522886,0.0008040157938180789,0.0008236629171647497,0.0007467077534939262,122.1
2013-08-25,0.0010004325331831009,0.00023829468241741425,0.0008460356847453526,0.0008043404107259955,0.0009563093540345853,0.0007407743221236815,0.000806606612283732,0.0009116191107100199,0.00022031550075115106,0.0005861738580576134,0.0003742531007964907,0.001264850389758064,0.0032476885804963995,0.0043603341545647364,0.000369249544493383,0.0012678069072990933,0.0013349726383222599,0.0011996728403799936,0.00034626303146755716,0.0008050983141791659,0.07996296227775113,0.0012135686609458657,0.0007418512279183387,0.0009920653341530875,0.0011042906469645453,0.0008176633990553267,0.0007582581397043708,0.0007943714884262459,0.000820423456008551,0.0007413925456033685,120.1
2013-08-26,0.0009964636250870684,0.0002277093284019753,0.0008145259758162923,0.000817694750964354,0.0009473276827413647,0.0007512327531142768,0.0008459917007741444,0.0008999695189251186,0.0002073757632227967,0.000574771018068302,0.0003625747980377965,0.001263049069876336,0.003033903114419312,0.004431248508208252,0.00037326375804552087,0.0012663118055867353,0.0013428171311296033,0.0012081950476368689,0.0003529630932611674,0.000813244992363564,0.08067414223239144,0.0012221079799459439,0.0007418512279183387,0.0009998473365699437,0.0011101500241958856,0.0008111576403802695,0.0007572307111558124,0.0007890564439192796,0.0008166191584393842,0.000735477513004637,131.3
2013-08-27,0.0009914860442152527,0.00023378369707457297,0.0009909803458190494,0.0008111887428370809,0.0009478441446729539,0.0007885883030238419,0.0008144836299818145,0.0009940155026640918,0.00021381782791574794,0.0005773587727494478,0.0003685395506637136,0.001262846674384005,0.0026776328846154773,0.004450576464751756,0.00040906393507807864,0.0012663708227595924,0.0013496476450310518,0.0012232252810072328,0.0003862100975830507,0.0008526773244400612,0.08111414053537913,0.0012381652939479348,0.0008964035670679937,0.0010042203455610799,0.0011124123092984134,0.0008835727684808545,0.0008453926814072851,0.0007831415931420851,0.0008111054793468742,0.0007346318459730827,128.8
2013-08-28,0.0009917053209056378,0.00022333330442651095,0.0009515932096577223,0.0008836066475722895,0.0009396759523956563,0.0008167194293487237,0.0009909288264188867,0.001021860972216307,0.00020254848027522615,0.0005672014350715134,0.0003584092610781908,0.001262846674384005,0.0028035354299262155,0.004391876463182932,0.0004349485643833223,0.001266233116022926,0.0013610408435830168,0.0012368494704223243,0.0004129284716827483,0.000878987564834996,0.08182888358210516,0.0012519163270741443,0.0008763117629785391,0.0010627994604857569,0.0011867501393693705,0.0009118245910092609,0.0008811586685565226,0.0007822959521054038,0.0008123220626201078,0.0007346318459730827,129.3
2013-08-29,0.0010707107124525717,0.0004725371452044269,0.0009594706368899891,0.0009118595533686713,0.001071050657967556,0.0008390407154879598,0.0009515437379284744,0.0010385734994222545,0.0004699164974853766,0.0007611406413185751,0.0006044387378477713,0.001262947872130174,0.0030477129412555676,0.004377166402231757,0.0004615927258009092,0.0012664691847143472,0.0013711316765786102,0.0012496574218468087,0.0004379134024971587,0.0009026224274348363,0.08251279896320074,0.0012655323638411028,0.000868584146021055,0.0011007697022221014,0.0012279790899545895,0.0009318225536068953,0.0008933717908495217,0.0007822959521054038,0.0008138588647312733,0.0007350214294587071,138.0
2013-08-30,0.001080315031491582,0.0004680639398945245,0.0010965378707314122,0.0009318582827540847,0.0010667441962106915,0.0008912904690427659,0.0009594207556265569,0.0011236923536469962,0.00045522529995160876,0.0007545911984055201,0.0005962147910689441,0.001264708712913426,0.0034557594877986236,0.004389227151126419,0.0005084839143816092,0.0012690265955381252,0.0013812111261424787,0.0012699193469650205,0.0004920739644137945,0.0009481064148703852,0.08277491411274918,0.0012847486068183617,0.001047864859434658,0.001126403106264072,0.0012513383223478405,0.0010033700879331156,0.0010010212697020363,0.0007826855236156491,0.000815090205418173,0.0007427085475027462,141.0
2013-08-31,0.0011061677532883708,0.0005098481713822905,0.001143802434125006,0.001003408560448539,0.001087297431239545,0.0009531589772615937,0.001096480863573203,0.0011945569830035946,0.0004908669370055595,0.000784459601625865,0.0006337757117660728,0.001268453029521506,0.004036814556665644,0.0043894617368561845,0.0005567904031554272,0.0012726856602552142,0.0013947298895892815,0.0012935053675443564,0.0005562020918668878,0.0009958188070864349,0.08363396264020406,0.001305395430714465,0.0011390507395329444,0.0011930713560206682,0.0013288724664695661,0.0010684892037379282,0.0011100038160744494,0.0007903724053662173,0.000830791406527677,0.0007578472452374266,146.0
2013-09-01,0.0011174605028433753,0.0005477871476402656,0.0012225767064476603,0.001068530173134831,0.00110544284009359,0.0010021908691119907,0.0011437429697617046,0.0012742120294576761,0.0005203083597806087,0.0008104852798866413,0.000666109794221003,0.0012735736354774208,0.004754963676471463,0.004396344073179334,0.0006132752735178715,0.001277505396038478,0.0014092138960617867,0.001315330175673153,0.0006071093950640039,0.001051305820903195,0.08402974362445781,0.0013288220271476525,0.0011174134120520013,0.0012704091733700684,0.001415560842511418,0.001142787986800009,0.001151928645598578,0.0008055106377541296,0.0008511118522997602,0.0007787389147833612,144.0
2013-09-02,0.0011310775853164909,0.0005704183023647613,0.001191066997518607,0.0011428318050570735,0.0011155864679027218,0.0010474174375713977,0.0012225131467425362,0.0012939990750615027,0.0005326889154022782,0.0008245354435391337,0.0006830749119222865,0.0012781477736040492,0.0052552679791162404,0.004441430478893955,0.0006568294149521745,0.0012823251318217418,0.001425483503898109,0.0013372207835171679,0.0006538708972428017,0.0010928262768616498,0.08493338241658399,0.001350041875972062,0.0011359596927499604,0.0013256029007551323,0.0014685458487452077,0.0011739545242712701,0.0011786366969117265,0.000826401665113323,0.0008699627888755362,0.000796400026513995,144.0
2013-09-03,0.0011491240569354577,0.000610724821253808,0.001191066997518607,0.001173999537556078,0.0011357305845434255,0.0010869194473008062,0.0011910050759501994,0.0012981991911676163,0.0005646576841640306,0.0008530618896063456,0.000718032075108694,0.0012826207139845086,0.004877599094527729,0.004534659777967791,0.0006951969055455365,0.0012873219191235838,0.0014405539654652744,0.0013586277376395686,0.0006958663021075645,0.0011279507573428577,0.08539579555333021,0.0013705231827631295,0.0011421417863159422,0.001358884793237855,0.0014923869031308185,0.001190816392591637,0.0011900195103745556,0.000844062233960996,0.0008879267380374756,0.0008132422925244825,132.5
2013-09-04,0.0011590134356719711,0.0006372881554786124,0.0010098861711764842,0.0011908620524160446,0.0011494529301529013,0.0011112123137783717,0.0011910050759501994,0.0011899152163529908,0.0005826408928576651,0.0008719002359173639,0.0007404698112169414,0.0012853530531309401,0.004304886012265766,0.004550267233310271,0.0007083255011404305,0.0012917482070878075,0.0014552932080968972,0.0013771799215780284,0.0007270469006754599,0.0011234557531310321,0.08618596962161129,0.0013822493421162471,0.0010942305611795558,0.0012909261024355786,0.001386073831086805,0.0011187144535224972,0.0011621480402984677,0.0008609039822589024,0.0008960860524346234,0.0008212839044064585,130.2
